14,20,841,2006-07-01
14,21,766,2006-07-01
14,22,795,2006-07-01
14,23,752,2006-07-01
14,24,849,2006-07-01
14,25,808,2006-07-01
14,26,793,2006-07-01
14,27,712,2006-07-01
14,28,688,2006-07-01
14,29,662,2006-07-01
14,30,608,2006-07-01
14,31,593,2006-07-01
14,32,560,2006-07-01
14,33,600,2006-07-01
14,34,618,2006-07-01
14,35,641,2006-07-01
14,36,690,2006-07-01
14,37,764,2006-07-01
14,38,795,2006-07-01
14,39,861,2006-07-01
14,40,1009,2006-07-01
14,41,1071,2006-07-01
14,42,1112,2006-07-01
14,43,1167,2006-07-01
14,44,1149,2006-07-01
14,45,1199,2006-07-01
14,46,1218,2006-07-01
14,47,1138,2006-07-01
14,48,1170,2006-07-01
14,49,1113,2006-07-01
14,50,1042,2006-07-01
14,51,948,2006-07-01
14,52,921,2006-07-01
14,53,851,2006-07-01
14,54,822,2006-07-01
14,55,794,2006-07-01
14,56,733,2006-07-01
14,57,729,2006-07-01
14,58,712,2006-07-01
14,59,722,2006-07-01
14,60,611,2006-07-01
14,61,608,2006-07-01
14,62,588,2006-07-01
14,63,524,2006-07-01
14,64,441,2006-07-01
14,65,427,2006-07-01
14,66,404,2006-07-01
14,67,351,2006-07-01
14,68,342,2006-07-01
14,69,308,2006-07-01
14,70,272,2006-07-01
14,71,306,2006-07-01
14,72,282,2006-07-01
14,73,267,2006-07-01
14,74,250,2006-07-01
14,75,233,2006-07-01
14,76,235,2006-07-01
14,77,207,2006-07-01
14,78,199,2006-07-01
14,79,153,2006-07-01
14,80,145,2006-07-01
14,81,131,2006-07-01
14,82,99,2006-07-01
14,83,105,2006-07-01
14,84,80,2006-07-01
14,85,57,2006-07-01
14,86,65,2006-07-01
14,87,48,2006-07-01
14,88,36,2006-07-01
14,89,39,2006-07-01
14,90,22,2006-07-01
14,91,19,2006-07-01
14,92,14,2006-07-01
14,93,8,2006-07-01
14,94,9,2006-07-01
14,95,4,2006-07-01
14,96,2,2006-07-01
14,97,3,2006-07-01
14,98,2,2006-07-01
14,0,1064,2007-07-01
14,1,630,2007-07-01
14,2,536,2007-07-01
14,3,561,2007-07-01
14,4,525,2007-07-01
14,5,582,2007-07-01
14,6,535,2007-07-01
14,7,561,2007-07-01
14,8,654,2007-07-01
14,9,664,2007-07-01
14,10,800,2007-07-01
14,11,787,2007-07-01
14,12,855,2007-07-01
14,13,939,2007-07-01
14,14,988,2007-07-01
14,15,974,2007-07-01
14,16,1036,2007-07-01
14,17,957,2007-07-01
14,18,867,2007-07-01
14,19,781,2007-07-01
14,20,854,2007-07-01
14,21,837,2007-07-01
14,22,765,2007-07-01
14,23,779,2007-07-01
14,24,742,2007-07-01
14,25,846,2007-07-01
14,26,806,2007-07-01
14,27,774,2007-07-01
14,28,711,2007-07-01
14,29,690,2007-07-01
14,30,662,2007-07-01
14,31,614,2007-07-01
14,32,601,2007-07-01
14,33,563,2007-07-01
14,34,590,2007-07-01
14,35,625,2007-07-01
14,36,645,2007-07-01
14,37,676,2007-07-01
14,38,760,2007-07-01
14,39,793,2007-07-01
14,40,850,2007-07-01
14,41,1002,2007-07-01
14,42,1062,2007-07-01
14,43,1102,2007-07-01
14,44,1168,2007-07-01
14,45,1145,2007-07-01
14,46,1188,2007-07-01
14,47,1205,2007-07-01
14,48,1130,2007-07-01
14,49,1160,2007-07-01
14,50,1106,2007-07-01
14,51,1041,2007-07-01
14,52,938,2007-07-01
14,53,906,2007-07-01
14,54,844,2007-07-01
14,55,802,2007-07-01
14,56,792,2007-07-01
14,57,717,2007-07-01
14,58,725,2007-07-01
14,59,704,2007-07-01
14,60,717,2007-07-01
14,61,609,2007-07-01
14,62,594,2007-07-01
14,63,584,2007-07-01
14,64,524,2007-07-01
14,65,434,2007-07-01
14,66,424,2007-07-01
14,67,395,2007-07-01
14,68,341,2007-07-01
14,69,343,2007-07-01
14,70,307,2007-07-01
14,71,265,2007-07-01
14,72,303,2007-07-01
14,73,276,2007-07-01
14,74,256,2007-07-01
14,75,245,2007-07-01
14,76,222,2007-07-01
14,77,225,2007-07-01
14,78,202,2007-07-01
14,79,188,2007-07-01
14,80,148,2007-07-01
14,81,138,2007-07-01
14,82,123,2007-07-01
14,83,94,2007-07-01
14,84,97,2007-07-01
14,85,74,2007-07-01
14,86,52,2007-07-01
14,87,55,2007-07-01
14,88,41,2007-07-01
14,89,31,2007-07-01
14,90,36,2007-07-01
14,91,21,2007-07-01
14,92,15,2007-07-01
14,93,12,2007-07-01
14,94,6,2007-07-01
14,95,5,2007-07-01
14,96,2,2007-07-01
14,97,2,2007-07-01
14,98,2,2007-07-01
14,99,1,2007-07-01
14,0,1243,2008-07-01
14,1,637,2008-07-01
14,2,629,2008-07-01
14,3,539,2008-07-01
14,4,554,2008-07-01
14,5,529,2008-07-01
14,6,590,2008-07-01
14,7,540,2008-07-01
14,8,565,2008-07-01
14,9,660,2008-07-01
14,10,653,2008-07-01
14,11,799,2008-07-01
14,12,786,2008-07-01
14,13,861,2008-07-01
14,14,940,2008-07-01
14,15,988,2008-07-01
14,16,971,2008-07-01
14,17,1030,2008-07-01
14,18,951,2008-07-01
14,19,863,2008-07-01
14,20,776,2008-07-01
14,21,855,2008-07-01
14,22,829,2008-07-01
14,23,741,2008-07-01
14,24,789,2008-07-01
14,25,753,2008-07-01
14,26,823,2008-07-01
14,27,801,2008-07-01
14,28,783,2008-07-01
14,29,704,2008-07-01
14,30,689,2008-07-01
14,31,666,2008-07-01
14,32,614,2008-07-01
14,33,605,2008-07-01
14,34,549,2008-07-01
14,35,593,2008-07-01
14,36,627,2008-07-01
14,37,644,2008-07-01
14,38,680,2008-07-01
14,39,755,2008-07-01
14,40,795,2008-07-01
14,41,847,2008-07-01
14,42,997,2008-07-01
14,43,1062,2008-07-01
14,44,1094,2008-07-01
14,45,1166,2008-07-01
14,46,1136,2008-07-01
14,47,1183,2008-07-01
14,48,1205,2008-07-01
14,49,1122,2008-07-01
14,50,1152,2008-07-01
14,51,1092,2008-07-01
14,52,1024,2008-07-01
14,53,932,2008-07-01
14,54,897,2008-07-01
14,55,831,2008-07-01
14,56,791,2008-07-01
14,57,788,2008-07-01
14,58,703,2008-07-01
14,59,716,2008-07-01
14,60,696,2008-07-01
14,61,708,2008-07-01
14,62,601,2008-07-01
14,63,585,2008-07-01
14,64,580,2008-07-01
14,65,521,2008-07-01
14,66,433,2008-07-01
14,67,422,2008-07-01
14,68,383,2008-07-01
14,69,339,2008-07-01
14,70,343,2008-07-01
14,71,303,2008-07-01
14,72,263,2008-07-01
14,73,295,2008-07-01
14,74,274,2008-07-01
14,75,254,2008-07-01
14,76,234,2008-07-01
14,77,216,2008-07-01
14,78,216,2008-07-01
14,79,182,2008-07-01
14,80,188,2008-07-01
14,81,140,2008-07-01
14,82,125,2008-07-01
14,83,113,2008-07-01
14,84,92,2008-07-01
14,85,91,2008-07-01
14,86,68,2008-07-01
14,87,45,2008-07-01
14,88,45,2008-07-01
14,89,34,2008-07-01
14,90,27,2008-07-01
14,91,31,2008-07-01
14,92,15,2008-07-01
14,93,13,2008-07-01
14,94,12,2008-07-01
14,95,8,2008-07-01
14,96,4,2008-07-01
14,97,2,2008-07-01
14,98,1,2008-07-01
14,99,1,2008-07-01
14,100,1,2008-07-01
14,0,1287,2009-07-01
14,1,771,2009-07-01
14,2,635,2009-07-01
14,3,619,2009-07-01
14,4,534,2009-07-01
14,5,539,2009-07-01
14,6,535,2009-07-01
14,7,589,2009-07-01
14,8,541,2009-07-01
14,9,563,2009-07-01
14,10,663,2009-07-01
14,11,647,2009-07-01
14,12,795,2009-07-01
14,13,789,2009-07-01
14,14,873,2009-07-01
14,15,938,2009-07-01
14,16,990,2009-07-01
14,17,973,2009-07-01
14,18,1030,2009-07-01
14,19,946,2009-07-01
14,20,852,2009-07-01
14,21,757,2009-07-01
14,22,835,2009-07-01
14,23,840,2009-07-01
14,24,733,2009-07-01
14,25,773,2009-07-01
14,26,736,2009-07-01
14,27,816,2009-07-01
14,28,802,2009-07-01
14,29,775,2009-07-01
14,30,709,2009-07-01
14,31,686,2009-07-01
14,32,665,2009-07-01
14,33,617,2009-07-01
14,34,616,2009-07-01
14,35,561,2009-07-01
14,36,596,2009-07-01
14,37,618,2009-07-01
14,38,646,2009-07-01
14,39,681,2009-07-01
14,40,748,2009-07-01
14,41,796,2009-07-01
14,42,843,2009-07-01
14,43,988,2009-07-01
14,44,1067,2009-07-01
14,45,1089,2009-07-01
14,46,1158,2009-07-01
14,47,1131,2009-07-01
14,48,1179,2009-07-01
14,49,1188,2009-07-01
14,50,1107,2009-07-01
14,51,1134,2009-07-01
14,52,1085,2009-07-01
14,53,1007,2009-07-01
14,54,918,2009-07-01
14,55,882,2009-07-01
14,56,824,2009-07-01
14,57,788,2009-07-01
14,58,777,2009-07-01
14,59,706,2009-07-01
14,60,703,2009-07-01
14,61,687,2009-07-01
14,62,704,2009-07-01
14,63,600,2009-07-01
14,64,580,2009-07-01
14,65,575,2009-07-01
14,66,507,2009-07-01
14,67,438,2009-07-01
14,68,417,2009-07-01
14,69,375,2009-07-01
14,70,332,2009-07-01
14,71,335,2009-07-01
14,72,294,2009-07-01
14,73,261,2009-07-01
14,74,284,2009-07-01
14,75,270,2009-07-01
14,76,242,2009-07-01
14,77,223,2009-07-01
14,78,213,2009-07-01
14,79,204,2009-07-01
14,80,175,2009-07-01
14,81,178,2009-07-01
14,82,131,2009-07-01
14,83,114,2009-07-01
14,84,103,2009-07-01
14,85,76,2009-07-01
14,86,87,2009-07-01
14,87,61,2009-07-01
14,88,40,2009-07-01
14,89,44,2009-07-01
14,90,31,2009-07-01
14,91,23,2009-07-01
14,92,24,2009-07-01
14,93,12,2009-07-01
14,94,8,2009-07-01
14,95,10,2009-07-01
14,96,7,2009-07-01
14,97,4,2009-07-01
14,99,1,2009-07-01
14,100,1,2009-07-01
14,101,1,2009-07-01
14,0,1284,2010-07-01
14,1,819,2010-07-01
14,2,780,2010-07-01
14,3,634,2010-07-01
14,4,621,2010-07-01
14,5,539,2010-07-01
14,6,538,2010-07-01
14,7,532,2010-07-01
14,8,595,2010-07-01
14,9,550,2010-07-01
14,10,565,2010-07-01
14,11,665,2010-07-01
14,12,644,2010-07-01
14,13,794,2010-07-01
14,14,800,2010-07-01
14,15,862,2010-07-01
14,16,940,2010-07-01
14,17,989,2010-07-01
14,18,984,2010-07-01
14,19,1029,2010-07-01
14,20,943,2010-07-01
14,21,842,2010-07-01
14,22,742,2010-07-01
14,23,819,2010-07-01
14,24,825,2010-07-01
14,25,731,2010-07-01
14,26,766,2010-07-01
14,27,732,2010-07-01
14,28,804,2010-07-01
14,29,796,2010-07-01
14,30,761,2010-07-01
14,31,700,2010-07-01
14,32,680,2010-07-01
14,33,677,2010-07-01
14,34,636,2010-07-01
14,35,616,2010-07-01
14,36,574,2010-07-01
14,37,602,2010-07-01
14,38,622,2010-07-01
14,39,658,2010-07-01
14,40,683,2010-07-01
14,41,737,2010-07-01
14,42,790,2010-07-01
14,43,839,2010-07-01
14,44,980,2010-07-01
14,45,1071,2010-07-01
14,46,1087,2010-07-01
14,47,1154,2010-07-01
14,48,1118,2010-07-01
14,49,1168,2010-07-01
14,50,1174,2010-07-01
14,51,1087,2010-07-01
14,52,1123,2010-07-01
14,53,1067,2010-07-01
14,54,1001,2010-07-01
14,55,906,2010-07-01
14,56,873,2010-07-01
14,57,814,2010-07-01
14,58,774,2010-07-01
14,59,767,2010-07-01
14,60,697,2010-07-01
14,61,695,2010-07-01
14,62,676,2010-07-01
14,63,697,2010-07-01
14,64,593,2010-07-01
14,65,567,2010-07-01
14,66,559,2010-07-01
14,67,495,2010-07-01
14,68,426,2010-07-01
14,69,415,2010-07-01
14,70,366,2010-07-01
14,71,327,2010-07-01
14,72,328,2010-07-01
14,73,293,2010-07-01
14,74,250,2010-07-01
14,75,287,2010-07-01
14,76,260,2010-07-01
14,77,227,2010-07-01
14,78,213,2010-07-01
14,79,206,2010-07-01
14,80,195,2010-07-01
14,81,166,2010-07-01
14,82,165,2010-07-01
14,83,119,2010-07-01
14,84,107,2010-07-01
14,85,94,2010-07-01
14,86,73,2010-07-01
14,87,77,2010-07-01
14,88,55,2010-07-01
14,89,36,2010-07-01
14,90,39,2010-07-01
14,91,25,2010-07-01
14,92,19,2010-07-01
14,93,20,2010-07-01
14,94,7,2010-07-01
14,95,4,2010-07-01
14,96,7,2010-07-01
14,97,6,2010-07-01
14,98,4,2010-07-01
14,100,1,2010-07-01
14,101,1,2010-07-01
14,102,1,2010-07-01
14,0,1317,2011-07-01
14,1,801,2011-07-01
14,2,808,2011-07-01
14,3,777,2011-07-01
14,4,634,2011-07-01
14,5,624,2011-07-01
14,6,543,2011-07-01
14,7,541,2011-07-01
14,8,533,2011-07-01
14,9,592,2011-07-01
14,10,551,2011-07-01
14,11,565,2011-07-01
14,12,665,2011-07-01
14,13,646,2011-07-01
14,14,791,2011-07-01
14,15,806,2011-07-01
14,16,857,2011-07-01
14,17,937,2011-07-01
14,18,995,2011-07-01
14,19,983,2011-07-01
14,20,1020,2011-07-01
14,21,920,2011-07-01
14,22,841,2011-07-01
14,23,738,2011-07-01
14,24,809,2011-07-01
14,25,825,2011-07-01
14,26,723,2011-07-01
14,27,753,2011-07-01
14,28,735,2011-07-01
14,29,797,2011-07-01
14,30,780,2011-07-01
14,31,775,2011-07-01
14,32,699,2011-07-01
14,33,673,2011-07-01
14,34,675,2011-07-01
14,35,641,2011-07-01
14,36,610,2011-07-01
14,37,579,2011-07-01
14,38,602,2011-07-01
14,39,628,2011-07-01
14,40,661,2011-07-01
14,41,687,2011-07-01
14,42,741,2011-07-01
14,43,795,2011-07-01
14,44,826,2011-07-01
14,45,964,2011-07-01
14,46,1069,2011-07-01
14,47,1093,2011-07-01
14,48,1146,2011-07-01
14,49,1095,2011-07-01
14,50,1152,2011-07-01
14,51,1161,2011-07-01
14,52,1090,2011-07-01
14,53,1102,2011-07-01
14,54,1050,2011-07-01
14,55,983,2011-07-01
14,56,893,2011-07-01
14,57,859,2011-07-01
14,58,808,2011-07-01
14,59,768,2011-07-01
14,60,764,2011-07-01
14,61,696,2011-07-01
14,62,693,2011-07-01
14,63,665,2011-07-01
14,64,685,2011-07-01
14,65,584,2011-07-01
14,66,557,2011-07-01
14,67,550,2011-07-01
14,68,486,2011-07-01
14,69,418,2011-07-01
14,70,408,2011-07-01
14,71,354,2011-07-01
14,72,327,2011-07-01
14,73,322,2011-07-01
14,74,289,2011-07-01
14,75,237,2011-07-01
14,76,276,2011-07-01
14,77,250,2011-07-01
14,78,218,2011-07-01
14,79,210,2011-07-01
14,80,196,2011-07-01
14,81,186,2011-07-01
14,82,162,2011-07-01
14,83,156,2011-07-01
14,84,110,2011-07-01
14,85,99,2011-07-01
14,86,86,2011-07-01
14,87,68,2011-07-01
14,88,67,2011-07-01
14,89,48,2011-07-01
14,90,31,2011-07-01
14,91,32,2011-07-01
14,92,20,2011-07-01
14,93,12,2011-07-01
14,94,18,2011-07-01
14,95,4,2011-07-01
14,96,4,2011-07-01
14,97,7,2011-07-01
14,98,2,2011-07-01
14,99,3,2011-07-01
14,101,1,2011-07-01
14,102,1,2011-07-01
14,103,1,2011-07-01
14,0,1374,2012-07-01
14,1,812,2012-07-01
14,2,802,2012-07-01
14,3,807,2012-07-01
14,4,771,2012-07-01
14,5,631,2012-07-01
14,6,616,2012-07-01
14,7,549,2012-07-01
14,8,540,2012-07-01
14,9,534,2012-07-01
14,10,592,2012-07-01
14,11,556,2012-07-01
14,12,569,2012-07-01
14,13,660,2012-07-01
14,14,646,2012-07-01
14,15,785,2012-07-01
14,16,803,2012-07-01
14,17,853,2012-07-01
14,18,938,2012-07-01
14,19,992,2012-07-01
14,20,961,2012-07-01
14,21,993,2012-07-01
14,22,890,2012-07-01
14,23,810,2012-07-01
14,24,719,2012-07-01
14,25,803,2012-07-01
14,26,815,2012-07-01
14,27,730,2012-07-01
14,28,742,2012-07-01
14,29,738,2012-07-01
14,30,801,2012-07-01
14,31,778,2012-07-01
14,32,764,2012-07-01
14,33,700,2012-07-01
14,34,686,2012-07-01
14,35,674,2012-07-01
14,36,633,2012-07-01
14,37,608,2012-07-01
14,38,572,2012-07-01
14,39,610,2012-07-01
14,40,626,2012-07-01
14,41,673,2012-07-01
14,42,682,2012-07-01
14,43,737,2012-07-01
14,44,787,2012-07-01
14,45,819,2012-07-01
14,46,966,2012-07-01
14,47,1064,2012-07-01
14,48,1094,2012-07-01
14,49,1137,2012-07-01
14,50,1083,2012-07-01
14,51,1142,2012-07-01
14,52,1148,2012-07-01
14,53,1073,2012-07-01
14,54,1091,2012-07-01
14,55,1035,2012-07-01
14,56,974,2012-07-01
14,57,880,2012-07-01
14,58,851,2012-07-01
14,59,804,2012-07-01
14,60,760,2012-07-01
14,61,747,2012-07-01
14,62,684,2012-07-01
14,63,678,2012-07-01
14,64,657,2012-07-01
14,65,682,2012-07-01
14,66,579,2012-07-01
14,67,555,2012-07-01
14,68,547,2012-07-01
14,69,474,2012-07-01
14,70,410,2012-07-01
14,71,401,2012-07-01
14,72,342,2012-07-01
14,73,328,2012-07-01
14,74,317,2012-07-01
14,75,281,2012-07-01
14,76,230,2012-07-01
14,77,268,2012-07-01
14,78,243,2012-07-01
14,79,227,2012-07-01
14,80,202,2012-07-01
14,81,193,2012-07-01
14,82,175,2012-07-01
14,83,153,2012-07-01
14,84,146,2012-07-01
14,85,105,2012-07-01
14,86,92,2012-07-01
14,87,79,2012-07-01
14,88,60,2012-07-01
14,89,61,2012-07-01
14,90,40,2012-07-01
14,91,23,2012-07-01
14,92,31,2012-07-01
14,93,17,2012-07-01
14,94,10,2012-07-01
14,95,16,2012-07-01
14,96,4,2012-07-01
14,97,4,2012-07-01
14,98,5,2012-07-01
14,99,1,2012-07-01
14,100,2,2012-07-01
14,102,1,2012-07-01
14,103,1,2012-07-01
14,104,1,2012-07-01
14,0,1393,2013-07-01
14,1,864,2013-07-01
14,2,811,2013-07-01
14,3,810,2013-07-01
14,4,809,2013-07-01
14,5,763,2013-07-01
14,6,631,2013-07-01
14,7,620,2013-07-01
14,8,543,2013-07-01
14,9,538,2013-07-01
14,10,525,2013-07-01
14,11,589,2013-07-01
14,12,553,2013-07-01
14,13,562,2013-07-01
14,14,658,2013-07-01
14,15,645,2013-07-01
14,16,784,2013-07-01
14,17,795,2013-07-01
14,18,854,2013-07-01
14,19,930,2013-07-01
14,20,987,2013-07-01
14,21,948,2013-07-01
14,22,977,2013-07-01
14,23,875,2013-07-01
14,24,803,2013-07-01
14,25,716,2013-07-01
14,26,804,2013-07-01
14,27,804,2013-07-01
14,28,725,2013-07-01
14,29,735,2013-07-01
14,30,733,2013-07-01
14,31,789,2013-07-01
14,32,777,2013-07-01
14,33,761,2013-07-01
14,34,692,2013-07-01
14,35,682,2013-07-01
14,36,664,2013-07-01
14,37,637,2013-07-01
14,38,603,2013-07-01
14,39,569,2013-07-01
14,40,607,2013-07-01
14,41,626,2013-07-01
14,42,682,2013-07-01
14,43,676,2013-07-01
14,44,731,2013-07-01
14,45,778,2013-07-01
14,46,818,2013-07-01
14,47,951,2013-07-01
14,48,1057,2013-07-01
14,49,1095,2013-07-01
14,50,1124,2013-07-01
14,51,1070,2013-07-01
14,52,1136,2013-07-01
14,53,1139,2013-07-01
14,54,1066,2013-07-01
14,55,1075,2013-07-01
14,56,1031,2013-07-01
14,57,960,2013-07-01
14,58,869,2013-07-01
14,59,836,2013-07-01
14,60,794,2013-07-01
14,61,751,2013-07-01
14,62,739,2013-07-01
14,63,677,2013-07-01
14,64,666,2013-07-01
14,65,652,2013-07-01
14,66,671,2013-07-01
14,67,567,2013-07-01
14,68,549,2013-07-01
14,69,544,2013-07-01
14,70,473,2013-07-01
14,71,404,2013-07-01
14,72,398,2013-07-01
14,73,332,2013-07-01
14,74,322,2013-07-01
14,75,307,2013-07-01
14,76,271,2013-07-01
14,77,225,2013-07-01
14,78,265,2013-07-01
14,79,239,2013-07-01
14,80,218,2013-07-01
14,81,188,2013-07-01
14,82,173,2013-07-01
14,83,163,2013-07-01
14,84,142,2013-07-01
14,85,136,2013-07-01
14,86,101,2013-07-01
14,87,79,2013-07-01
14,88,68,2013-07-01
14,89,53,2013-07-01
14,90,55,2013-07-01
14,91,30,2013-07-01
14,92,17,2013-07-01
14,93,27,2013-07-01
14,94,15,2013-07-01
14,95,9,2013-07-01
14,96,14,2013-07-01
14,97,2,2013-07-01
14,98,3,2013-07-01
14,99,5,2013-07-01
14,100,1,2013-07-01
14,101,1,2013-07-01
14,103,1,2013-07-01
14,104,1,2013-07-01
14,105,1,2013-07-01
14,0,1340,2014-07-01
14,1,872,2014-07-01
14,2,853,2014-07-01
14,3,798,2014-07-01
14,4,802,2014-07-01
14,5,801,2014-07-01
14,6,756,2014-07-01
14,7,631,2014-07-01
14,8,622,2014-07-01
14,9,545,2014-07-01
14,10,536,2014-07-01
14,11,522,2014-07-01
14,12,585,2014-07-01
14,13,560,2014-07-01
14,14,559,2014-07-01
14,15,660,2014-07-01
14,16,637,2014-07-01
14,17,784,2014-07-01
14,18,806,2014-07-01
14,19,853,2014-07-01
14,20,914,2014-07-01
14,21,969,2014-07-01
14,22,924,2014-07-01
14,23,959,2014-07-01
14,24,871,2014-07-01
14,25,781,2014-07-01
14,26,699,2014-07-01
14,27,792,2014-07-01
14,28,792,2014-07-01
14,29,718,2014-07-01
14,30,724,2014-07-01
14,31,724,2014-07-01
14,32,784,2014-07-01
14,33,776,2014-07-01
14,34,765,2014-07-01
14,35,685,2014-07-01
14,36,675,2014-07-01
14,37,657,2014-07-01
14,38,633,2014-07-01
14,39,594,2014-07-01
14,40,563,2014-07-01
14,41,600,2014-07-01
14,42,624,2014-07-01
14,43,683,2014-07-01
14,44,674,2014-07-01
14,45,731,2014-07-01
14,46,767,2014-07-01
14,47,800,2014-07-01
14,48,947,2014-07-01
14,49,1045,2014-07-01
14,50,1084,2014-07-01
14,51,1114,2014-07-01
14,52,1058,2014-07-01
14,53,1130,2014-07-01
14,54,1118,2014-07-01
14,55,1058,2014-07-01
14,56,1069,2014-07-01
14,57,1018,2014-07-01
14,58,946,2014-07-01
14,59,856,2014-07-01
14,60,824,2014-07-01
14,61,782,2014-07-01
14,62,735,2014-07-01
14,63,724,2014-07-01
14,64,661,2014-07-01
14,65,656,2014-07-01
14,66,648,2014-07-01
14,67,666,2014-07-01
14,68,561,2014-07-01
14,69,542,2014-07-01
14,70,532,2014-07-01
14,71,464,2014-07-01
14,72,394,2014-07-01
14,73,397,2014-07-01
14,74,327,2014-07-01
14,75,318,2014-07-01
14,76,304,2014-07-01
14,77,262,2014-07-01
14,78,224,2014-07-01
14,79,249,2014-07-01
14,80,227,2014-07-01
14,81,207,2014-07-01
14,82,176,2014-07-01
14,83,161,2014-07-01
14,84,152,2014-07-01
14,85,132,2014-07-01
14,86,126,2014-07-01
14,87,94,2014-07-01
14,88,68,2014-07-01
14,89,58,2014-07-01
14,90,47,2014-07-01
14,91,50,2014-07-01
14,92,27,2014-07-01
14,93,15,2014-07-01
14,94,18,2014-07-01
14,95,12,2014-07-01
14,96,10,2014-07-01
14,97,10,2014-07-01
14,98,1,2014-07-01
14,99,1,2014-07-01
14,100,3,2014-07-01
14,101,1,2014-07-01
14,102,1,2014-07-01
15,0,1418,1998-07-01
15,1,1044,1998-07-01
15,2,1075,1998-07-01
15,3,1156,1998-07-01
15,4,1171,1998-07-01
15,5,1293,1998-07-01
15,6,1257,1998-07-01
15,7,1246,1998-07-01
15,8,1175,1998-07-01
15,9,1076,1998-07-01
15,10,1042,1998-07-01
15,11,1012,1998-07-01
15,12,1017,1998-07-01
15,13,1015,1998-07-01
15,14,1028,1998-07-01
15,15,998,1998-07-01
15,16,1075,1998-07-01
15,17,1065,1998-07-01
15,18,1025,1998-07-01
15,19,950,1998-07-01
15,20,923,1998-07-01
15,21,888,1998-07-01
15,22,914,1998-07-01
15,23,871,1998-07-01
15,24,805,1998-07-01
15,25,854,1998-07-01
15,26,912,1998-07-01
15,27,998,1998-07-01
15,28,1073,1998-07-01
15,29,1014,1998-07-01
15,30,1138,1998-07-01
15,31,1220,1998-07-01
15,32,1412,1998-07-01
15,33,1504,1998-07-01
15,34,1490,1998-07-01
15,35,1517,1998-07-01
15,36,1509,1998-07-01
15,37,1476,1998-07-01
15,38,1572,1998-07-01
15,39,1471,1998-07-01
15,40,1514,1998-07-01
15,41,1392,1998-07-01
15,42,1321,1998-07-01
15,43,1247,1998-07-01
15,44,1262,1998-07-01
15,45,1182,1998-07-01
15,46,1150,1998-07-01
15,47,1086,1998-07-01
15,48,1017,1998-07-01
15,49,1029,1998-07-01
15,50,1032,1998-07-01
15,51,977,1998-07-01
15,52,865,1998-07-01
15,53,887,1998-07-01
15,54,849,1998-07-01
15,55,792,1998-07-01
15,56,719,1998-07-01
15,57,641,1998-07-01
15,58,561,1998-07-01
15,59,586,1998-07-01
15,60,520,1998-07-01
15,61,518,1998-07-01
15,62,463,1998-07-01
15,63,500,1998-07-01
15,64,449,1998-07-01
15,65,498,1998-07-01
15,66,455,1998-07-01
15,67,411,1998-07-01
15,68,401,1998-07-01
15,69,392,1998-07-01
15,70,389,1998-07-01
15,71,353,1998-07-01
15,72,345,1998-07-01
15,73,299,1998-07-01
15,74,304,1998-07-01
15,75,251,1998-07-01
15,76,256,1998-07-01
15,77,218,1998-07-01
15,78,161,1998-07-01
15,79,199,1998-07-01
15,80,167,1998-07-01
15,81,133,1998-07-01
15,82,130,1998-07-01
15,83,120,1998-07-01
15,84,94,1998-07-01
15,85,92,1998-07-01
15,86,71,1998-07-01
15,87,59,1998-07-01
15,88,48,1998-07-01
15,89,29,1998-07-01
15,90,45,1998-07-01
15,91,31,1998-07-01
15,92,7,1998-07-01
15,93,8,1998-07-01
15,94,13,1998-07-01
15,95,10,1998-07-01
15,96,7,1998-07-01
15,97,3,1998-07-01
15,99,1,1998-07-01
15,100,1,1998-07-01
15,103,1,1998-07-01
15,104,1,1998-07-01
15,0,1357,1999-07-01
15,1,997,1999-07-01
15,2,1061,1999-07-01
15,3,1078,1999-07-01
15,4,1159,1999-07-01
15,5,1181,1999-07-01
15,6,1281,1999-07-01
15,7,1260,1999-07-01
15,8,1235,1999-07-01
15,9,1180,1999-07-01
15,10,1078,1999-07-01
15,11,1054,1999-07-01
15,12,1008,1999-07-01
15,13,1022,1999-07-01
15,14,1018,1999-07-01
15,15,1026,1999-07-01
15,16,1007,1999-07-01
15,17,1078,1999-07-01
15,18,1072,1999-07-01
15,19,1034,1999-07-01
15,20,978,1999-07-01
15,21,944,1999-07-01
15,22,893,1999-07-01
15,23,937,1999-07-01
15,24,890,1999-07-01
15,25,808,1999-07-01
15,26,874,1999-07-01
15,27,912,1999-07-01
15,28,1014,1999-07-01
15,29,1099,1999-07-01
15,30,1024,1999-07-01
15,31,1136,1999-07-01
15,32,1226,1999-07-01
15,33,1429,1999-07-01
15,34,1501,1999-07-01
15,35,1497,1999-07-01
15,36,1526,1999-07-01
15,37,1512,1999-07-01
15,38,1485,1999-07-01
15,39,1578,1999-07-01
15,40,1476,1999-07-01
15,41,1516,1999-07-01
15,42,1389,1999-07-01
15,43,1304,1999-07-01
15,44,1253,1999-07-01
15,45,1266,1999-07-01
15,46,1182,1999-07-01
15,47,1140,1999-07-01
15,48,1082,1999-07-01
15,49,1019,1999-07-01
15,50,1029,1999-07-01
15,51,1034,1999-07-01
15,52,965,1999-07-01
15,53,855,1999-07-01
15,54,887,1999-07-01
15,55,834,1999-07-01
15,56,789,1999-07-01
15,57,707,1999-07-01
15,58,642,1999-07-01
15,59,548,1999-07-01
15,60,583,1999-07-01
15,61,518,1999-07-01
